Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-01-11,Sapporo,141.3545,43.0618,0,0
2015-01-11,Fukuoka,130.4017,33.5904,0,0
2015-01-11,Kyoto,135.7681,35.0116,0,0
2015-01-11,Shanghai,121.4737,31.2304,0,0
2015-01-11,Guangzhou,113.2644,23.1291,0,0
2015-01-11,Chongqing,106.5516,29.563,0,0
2015-01-11,Tianjin,117.1902,39.1256,0,0
2015-01-11,Wuhan,114.3055,30.5928,0,0
2015-01-11,Nanjing,118.7969,32.0603,0,0
2015-01-11,Hangzhou,120.1551,30.2741,0,0
2015-01-11,Chengdu,104.0668,30.5728,0,0
2015-01-11,Xi'an,108.9355,34.3416,0,0
2015-01-11,Shenyang,123.4291,41.7968,0,0
2015-01-11,Almaty,76.8512,43.222,0,0
2015-01-11,Bishkek,74.5698,42.8746,0,0
2015-01-11,Dushanbe,68.7864,38.5481,0,0
2015-01-11,Kathmandu,85.324,27.7172,0,0
2015-01-11,Yangon,96.1951,16.8409,0,0
2015-01-11,Guwahati,91.7362,26.1445,0,0
2015-01-11,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-11,Irkutsk,104.2964,52.2869,0,0
2015-01-11,Vladivostok,131.8869,43.1155,0,0
2015-01-12,Seoul,126.978,37.5665,0,0
2015-01-12,Tokyo,139.6917,35.6895,0,0
2015-01-12,Beijing,116.4074,39.9042,0,0
2015-01-12,Delhi,77.1025,28.7041,0,0
2015-01-12,Bangkok,100.5018,13.7563,0,0
2015-01-12,Busan,129.0756,35.1796,0,0
2015-01-12,Incheon,126.7052,37.4563,0,0
2015-01-12,Daegu,128.5911,35.8704,0,0
2015-01-12,Osaka,135.5023,34.6937,0,0
2015-01-12,Nagoya,136.9066,35.1802,0,0
2015-01-12,Sapporo,141.3545,43.0618,0,0
2015-01-12,Fukuoka,130.4017,33.5904,0,0
2015-01-12,Kyoto,135.7681,35.0116,0,0
2015-01-12,Shanghai,121.4737,31.2304,0,0
2015-01-12,Guangzhou,113.2644,23.1291,0,0
2015-01-12,Chongqing,106.5516,29.563,0,0
2015-01-12,Tianjin,117.1902,39.1256,0,0
2015-01-12,Wuhan,114.3055,30.5928,0,0
2015-01-12,Nanjing,118.7969,32.0603,0,0
2015-01-12,Hangzhou,120.1551,30.2741,0,0
2015-01-12,Chengdu,104.0668,30.5728,0,0
2015-01-12,Xi'an,108.9355,34.3416,0,0
2015-01-12,Shenyang,123.4291,41.7968,0,0
2015-01-12,Almaty,76.8512,43.222,0,0
2015-01-12,Bishkek,74.5698,42.8746,0,0
2015-01-12,Dushanbe,68.7864,38.5481,0,0
2015-01-12,Kathmandu,85.324,27.7172,0,0
2015-01-12,Yangon,96.1951,16.8409,0,0
2015-01-12,Guwahati,91.7362,26.1445,0,0
2015-01-12,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-12,Irkutsk,104.2964,52.2869,0,0
2015-01-12,Vladivostok,131.8869,43.1155,0,0
2015-01-13,Seoul,126.978,37.5665,0,0
2015-01-13,Tokyo,139.6917,35.6895,0,0
2015-01-13,Beijing,116.4074,39.9042,0,0
2015-01-13,Delhi,77.1025,28.7041,0,0
2015-01-13,Bangkok,100.5018,13.7563,0,0
2015-01-13,Busan,129.0756,35.1796,0,0
2015-01-13,Incheon,126.7052,37.4563,0,0
2015-01-13,Daegu,128.5911,35.8704,0,0
2015-01-13,Osaka,135.5023,34.6937,0,0
2015-01-13,Nagoya,136.9066,35.1802,0,0
2015-01-13,Sapporo,141.3545,43.0618,0,0
2015-01-13,Fukuoka,130.4017,33.5904,0,0
2015-01-13,Kyoto,135.7681,35.0116,0,0
2015-01-13,Shanghai,121.4737,31.2304,0,0
2015-01-13,Guangzhou,113.2644,23.1291,0,0
2015-01-13,Chongqing,106.5516,29.563,0,0
2015-01-13,Tianjin,117.1902,39.1256,0,0
2015-01-13,Wuhan,114.3055,30.5928,0,0
2015-01-13,Nanjing,118.7969,32.0603,0,0
2015-01-13,Hangzhou,120.1551,30.2741,0,0
2015-01-13,Chengdu,104.0668,30.5728,0,0
2015-01-13,Xi'an,108.9355,34.3416,0,0
2015-01-13,Shenyang,123.4291,41.7968,0,0
2015-01-13,Almaty,76.8512,43.222,0,0
2015-01-13,Bishkek,74.5698,42.8746,0,0
2015-01-13,Dushanbe,68.7864,38.5481,0,0
2015-01-13,Kathmandu,85.324,27.7172,0,0
2015-01-13,Yangon,96.1951,16.8409,0,0
2015-01-13,Guwahati,91.7362,26.1445,0,0
2015-01-13,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-13,Irkutsk,104.2964,52.2869,0,0
2015-01-13,Vladivostok,131.8869,43.1155,0,0
2015-01-14,Seoul,126.978,37.5665,0,0
2015-01-14,Tokyo,139.6917,35.6895,0,0
2015-01-14,Beijing,116.4074,39.9042,0,0
2015-01-14,Delhi,77.1025,28.7041,0,0
2015-01-14,Bangkok,100.5018,13.7563,0,0
2015-01-14,Busan,129.0756,35.1796,0,0
2015-01-14,Incheon,126.7052,37.4563,0,0
2015-01-14,Daegu,128.5911,35.8704,0,0
2015-01-14,Osaka,135.5023,34.6937,0,0
2015-01-14,Nagoya,136.9066,35.1802,0,0
2015-01-14,Sapporo,141.3545,43.0618,0,0
2015-01-14,Fukuoka,130.4017,33.5904,0,0
2015-01-14,Kyoto,135.7681,35.0116,0,0
2015-01-14,Shanghai,121.4737,31.2304,0,0
2015-01-14,Guangzhou,113.2644,23.1291,0,0
2015-01-14,Chongqing,106.5516,29.563,0,0
2015-01-14,Tianjin,117.1902,39.1256,0,0
2015-01-14,Wuhan,114.3055,30.5928,0,0
2015-01-14,Nanjing,118.7969,32.0603,0,0
2015-01-14,Hangzhou,120.1551,30.2741,0,0
2015-01-14,Chengdu,104.0668,30.5728,0,0
2015-01-14,Xi'an,108.9355,34.3416,0,0
2015-01-14,Shenyang,123.4291,41.7968,0,0
2015-01-14,Almaty,76.8512,43.222,0,0
2015-01-14,Bishkek,74.5698,42.8746,0,0
2015-01-14,Dushanbe,68.7864,38.5481,0,0
2015-01-14,Kathmandu,85.324,27.7172,0,0
2015-01-14,Yangon,96.1951,16.8409,0,0
2015-01-14,Guwahati,91.7362,26.1445,0,0
2015-01-14,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-14,Irkutsk,104.2964,52.2869,0,0
2015-01-14,Vladivostok,131.8869,43.1155,0,0
2015-01-15,Seoul,126.978,37.5665,0,0
2015-01-15,Tokyo,139.6917,35.6895,0,0
2015-01-15,Beijing,116.4074,39.9042,0,0
2015-01-15,Delhi,77.1025,28.7041,0,0
2015-01-15,Bangkok,100.5018,13.7563,0,0
2015-01-15,Busan,129.0756,35.1796,0,0
2015-01-15,Incheon,126.7052,37.4563,0,0
2015-01-15,Daegu,128.5911,35.8704,0,0
2015-01-15,Osaka,135.5023,34.6937,0,0
2015-01-15,Nagoya,136.9066,35.1802,0,0
2015-01-15,Sapporo,141.3545,43.0618,0,0
2015-01-15,Fukuoka,130.4017,33.5904,0,0
2015-01-15,Kyoto,135.7681,35.0116,0,0
2015-01-15,Shanghai,121.4737,31.2304,0,0
2015-01-15,Guangzhou,113.2644,23.1291,0,0
2015-01-15,Chongqing,106.5516,29.563,0,0
2015-01-15,Tianjin,117.1902,39.1256,0,0
2015-01-15,Wuhan,114.3055,30.5928,0,0
2015-01-15,Nanjing,118.7969,32.0603,0,0
2015-01-15,Hangzhou,120.1551,30.2741,0,0
2015-01-15,Chengdu,104.0668,30.5728,0,0
2015-01-15,Xi'an,108.9355,34.3416,0,0
2015-01-15,Shenyang,123.4291,41.7968,0,0
2015-01-15,Almaty,76.8512,43.222,0,0
2015-01-15,Bishkek,74.5698,42.8746,0,0
2015-01-15,Dushanbe,68.7864,38.5481,0,0
2015-01-15,Kathmandu,85.324,27.7172,0,0
2015-01-15,Yangon,96.1951,16.8409,0,0
2015-01-15,Guwahati,91.7362,26.1445,0,0
2015-01-15,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-15,Irkutsk,104.2964,52.2869,0,0
2015-01-15,Vladivostok,131.8869,43.1155,0,0
2015-01-16,Seoul,126.978,37.5665,0,0
2015-01-16,Tokyo,139.6917,35.6895,0,0
2015-01-16,Beijing,116.4074,39.9042,0,0
2015-01-16,Delhi,77.1025,28.7041,0,0
2015-01-16,Bangkok,100.5018,13.7563,0,0
2015-01-16,Busan,129.0756,35.1796,0,0
2015-01-16,Incheon,126.7052,37.4563,0,0
2015-01-16,Daegu,128.5911,35.8704,0,0
2015-01-16,Osaka,135.5023,34.6937,0,0
2015-01-16,Nagoya,136.9066,35.1802,0,0
2015-01-16,Sapporo,141.3545,43.0618,0,0
2015-01-16,Fukuoka,130.4017,33.5904,0,0
2015-01-16,Kyoto,135.7681,35.0116,0,0
2015-01-16,Shanghai,121.4737,31.2304,0,0
2015-01-16,Guangzhou,113.2644,23.1291,0,0
2015-01-16,Chongqing,106.5516,29.563,0,0
2015-01-16,Tianjin,117.1902,39.1256,0,0
2015-01-16,Wuhan,114.3055,30.5928,0,0
2015-01-16,Nanjing,118.7969,32.0603,0,0
2015-01-16,Hangzhou,120.1551,30.2741,0,0
2015-01-16,Chengdu,104.0668,30.5728,0,0
2015-01-16,Xi'an,108.9355,34.3416,0,0
2015-01-16,Shenyang,123.4291,41.7968,0,0
2015-01-16,Almaty,76.8512,43.222,0,0
2015-01-16,Bishkek,74.5698,42.8746,0,0
2015-01-16,Dushanbe,68.7864,38.5481,0,0
2015-01-16,Kathmandu,85.324,27.7172,0,0
2015-01-16,Yangon,96.1951,16.8409,0,0
2015-01-16,Guwahati,91.7362,26.1445,0,0
2015-01-16,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-16,Irkutsk,104.2964,52.2869,0,0
2015-01-16,Vladivostok,131.8869,43.1155,0,0
2015-01-17,Seoul,126.978,37.5665,0,0
2015-01-17,Tokyo,139.6917,35.6895,0,0
2015-01-17,Beijing,116.4074,39.9042,0,0
2015-01-17,Delhi,77.1025,28.7041,0,0
2015-01-17,Bangkok,100.5018,13.7563,0,0
2015-01-17,Busan,129.0756,35.1796,0,0
2015-01-17,Incheon,126.7052,37.4563,0,0
2015-01-17,Daegu,128.5911,35.8704,0,0
2015-01-17,Osaka,135.5023,34.6937,0,0
2015-01-17,Nagoya,136.9066,35.1802,0,0
2015-01-17,Sapporo,141.3545,43.0618,0,0
2015-01-17,Fukuoka,130.4017,33.5904,0,0
2015-01-17,Kyoto,135.7681,35.0116,0,0
2015-01-17,Shanghai,121.4737,31.2304,0,0
2015-01-17,Guangzhou,113.2644,23.1291,0,0
2015-01-17,Chongqing,106.5516,29.563,0,0
2015-01-17,Tianjin,117.1902,39.1256,0,0
2015-01-17,Wuhan,114.3055,30.5928,0,0
2015-01-17,Nanjing,118.7969,32.0603,0,0
2015-01-17,Hangzhou,120.1551,30.2741,0,0
2015-01-17,Chengdu,104.0668,30.5728,0,0
2015-01-17,Xi'an,108.9355,34.3416,0,0
2015-01-17,Shenyang,123.4291,41.7968,0,0
2015-01-17,Almaty,76.8512,43.222,0,0
2015-01-17,Bishkek,74.5698,42.8746,0,0
2015-01-17,Dushanbe,68.7864,38.5481,0,0
2015-01-17,Kathmandu,85.324,27.7172,0,0
2015-01-17,Yangon,96.1951,16.8409,0,0
2015-01-17,Guwahati,91.7362,26.1445,0,0
2015-01-17,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-17,Irkutsk,104.2964,52.2869,0,0
2015-01-17,Vladivostok,131.8869,43.1155,0,0
2015-01-18,Seoul,126.978,37.5665,0,0
2015-01-18,Tokyo,139.6917,35.6895,0,0
2015-01-18,Beijing,116.4074,39.9042,0,0
2015-01-18,Delhi,77.1025,28.7041,0,0
2015-01-18,Bangkok,100.5018,13.7563,0,0
2015-01-18,Busan,129.0756,35.1796,0,0
2015-01-18,Incheon,126.7052,37.4563,0,0
2015-01-18,Daegu,128.5911,35.8704,0,0
2015-01-18,Osaka,135.5023,34.6937,0,0
2015-01-18,Nagoya,136.9066,35.1802,0,0
2015-01-18,Sapporo,141.3545,43.0618,0,0
2015-01-18,Fukuoka,130.4017,33.5904,0,0
2015-01-18,Kyoto,135.7681,35.0116,0,0
2015-01-18,Shanghai,121.4737,31.2304,0,0
2015-01-18,Guangzhou,113.2644,23.1291,0,0
2015-01-18,Chongqing,106.5516,29.563,0,0
2015-01-18,Tianjin,117.1902,39.1256,0,0
2015-01-18,Wuhan,114.3055,30.5928,0,0
2015-01-18,Nanjing,118.7969,32.0603,0,0
2015-01-18,Hangzhou,120.1551,30.2741,0,0
2015-01-18,Chengdu,104.0668,30.5728,0,0
2015-01-18,Xi'an,108.9355,34.3416,0,0
2015-01-18,Shenyang,123.4291,41.7968,0,0
2015-01-18,Almaty,76.8512,43.222,0,0
2015-01-18,Bishkek,74.5698,42.8746,0,0
2015-01-18,Dushanbe,68.7864,38.5481,0,0
2015-01-18,Kathmandu,85.324,27.7172,0,0
2015-01-18,Yangon,96.1951,16.8409,0,0
2015-01-18,Guwahati,91.7362,26.1445,0,0
2015-01-18,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-18,Irkutsk,104.2964,52.2869,0,0
2015-01-18,Vladivostok,131.8869,43.1155,0,0
2015-01-19,Seoul,126.978,37.5665,0,0
2015-01-19,Tokyo,139.6917,35.6895,0,0
2015-01-19,Beijing,116.4074,39.9042,0,0
2015-01-19,Delhi,77.1025,28.7041,0,0
2015-01-19,Bangkok,100.5018,13.7563,0,0
2015-01-19,Busan,129.0756,35.1796,0,0
2015-01-19,Incheon,126.7052,37.4563,0,0
2015-01-19,Daegu,128.5911,35.8704,0,0
2015-01-19,Osaka,135.5023,34.6937,0,0
2015-01-19,Nagoya,136.9066,35.1802,0,0
2015-01-19,Sapporo,141.3545,43.0618,0,0
2015-01-19,Fukuoka,130.4017,33.5904,0,0
2015-01-19,Kyoto,135.7681,35.0116,0,0
2015-01-19,Shanghai,121.4737,31.2304,0,0
2015-01-19,Guangzhou,113.2644,23.1291,0,0
2015-01-19,Chongqing,106.5516,29.563,0,0
2015-01-19,Tianjin,117.1902,39.1256,0,0
2015-01-19,Wuhan,114.3055,30.5928,0,0
2015-01-19,Nanjing,118.7969,32.0603,0,0
2015-01-19,Hangzhou,120.1551,30.2741,0,0
2015-01-19,Chengdu,104.0668,30.5728,0,0
2015-01-19,Xi'an,108.9355,34.3416,0,0
2015-01-19,Shenyang,123.4291,41.7968,0,0
2015-01-19,Almaty,76.8512,43.222,0,0
2015-01-19,Bishkek,74.5698,42.8746,0,0
2015-01-19,Dushanbe,68.7864,38.5481,0,0
2015-01-19,Kathmandu,85.324,27.7172,0,0
2015-01-19,Yangon,96.1951,16.8409,0,0
2015-01-19,Guwahati,91.7362,26.1445,0,0
2015-01-19,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-19,Irkutsk,104.2964,52.2869,0,0
2015-01-19,Vladivostok,131.8869,43.1155,0,0
2015-01-20,Seoul,126.978,37.5665,0,0
2015-01-20,Tokyo,139.6917,35.6895,0,0
2015-01-20,Beijing,116.4074,39.9042,0,0
2015-01-20,Delhi,77.1025,28.7041,0,0
2015-01-20,Bangkok,100.5018,13.7563,0,0
2015-01-20,Busan,129.0756,35.1796,0,0
2015-01-20,Incheon,126.7052,37.4563,0,0
2015-01-20,Daegu,128.5911,35.8704,0,0
2015-01-20,Osaka,135.5023,34.6937,0,0
2015-01-20,Nagoya,136.9066,35.1802,0,0
2015-01-20,Sapporo,141.3545,43.0618,0,0
2015-01-20,Fukuoka,130.4017,33.5904,0,0
2015-01-20,Kyoto,135.7681,35.0116,0,0
2015-01-20,Shanghai,121.4737,31.2304,0,0
2015-01-20,Guangzhou,113.2644,23.1291,0,0
2015-01-20,Chongqing,106.5516,29.563,0,0
2015-01-20,Tianjin,117.1902,39.1256,0,0
2015-01-20,Wuhan,114.3055,30.5928,0,0
2015-01-20,Nanjing,118.7969,32.0603,0,0
2015-01-20,Hangzhou,120.1551,30.2741,0,0
2015-01-20,Chengdu,104.0668,30.5728,0,0
2015-01-20,Xi'an,108.9355,34.3416,0,0
2015-01-20,Shenyang,123.4291,41.7968,0,0
2015-01-20,Almaty,76.8512,43.222,0,0
2015-01-20,Bishkek,74.5698,42.8746,0,0
2015-01-20,Dushanbe,68.7864,38.5481,0,0
2015-01-20,Kathmandu,85.324,27.7172,0,0
2015-01-20,Yangon,96.1951,16.8409,0,0
2015-01-20,Guwahati,91.7362,26.1445,0,0
2015-01-20,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-20,Irkutsk,104.2964,52.2869,0,0
2015-01-20,Vladivostok,131.8869,43.1155,0,0
2015-01-21,Seoul,126.978,37.5665,0,0
2015-01-21,Tokyo,139.6917,35.6895,0,0
2015-01-21,Beijing,116.4074,39.9042,0,0
2015-01-21,Delhi,77.1025,28.7041,0,0
2015-01-21,Bangkok,100.5018,13.7563,0,0
2015-01-21,Busan,129.0756,35.1796,0,0
2015-01-21,Incheon,126.7052,37.4563,0,0
2015-01-21,Daegu,128.5911,35.8704,0,0
2015-01-21,Osaka,135.5023,34.6937,0,0
2015-01-21,Nagoya,136.9066,35.1802,0,0
2015-01-21,Sapporo,141.3545,43.0618,0,0
2015-01-21,Fukuoka,130.4017,33.5904,0,0
2015-01-21,Kyoto,135.7681,35.0116,0,0
2015-01-21,Shanghai,121.4737,31.2304,0,0
2015-01-21,Guangzhou,113.2644,23.1291,0,0
2015-01-21,Chongqing,106.5516,29.563,0,0
2015-01-21,Tianjin,117.1902,39.1256,0,0
2015-01-21,Wuhan,114.3055,30.5928,0,0
2015-01-21,Nanjing,118.7969,32.0603,0,0
2015-01-21,Hangzhou,120.1551,30.2741,0,0
2015-01-21,Chengdu,104.0668,30.5728,0,0
