Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-01-21,Xi'an,108.9355,34.3416,0,0
2015-01-21,Shenyang,123.4291,41.7968,0,0
2015-01-21,Almaty,76.8512,43.222,0,0
2015-01-21,Bishkek,74.5698,42.8746,0,0
2015-01-21,Dushanbe,68.7864,38.5481,0,0
2015-01-21,Kathmandu,85.324,27.7172,0,0
2015-01-21,Yangon,96.1951,16.8409,0,0
2015-01-21,Guwahati,91.7362,26.1445,0,0
2015-01-21,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-21,Irkutsk,104.2964,52.2869,0,0
2015-01-21,Vladivostok,131.8869,43.1155,0,0
2015-01-22,Seoul,126.978,37.5665,0,0
2015-01-22,Tokyo,139.6917,35.6895,0,0
2015-01-22,Beijing,116.4074,39.9042,0,0
2015-01-22,Delhi,77.1025,28.7041,0,0
2015-01-22,Bangkok,100.5018,13.7563,0,0
2015-01-22,Busan,129.0756,35.1796,0,0
2015-01-22,Incheon,126.7052,37.4563,0,0
2015-01-22,Daegu,128.5911,35.8704,0,0
2015-01-22,Osaka,135.5023,34.6937,0,0
2015-01-22,Nagoya,136.9066,35.1802,0,0
2015-01-22,Sapporo,141.3545,43.0618,0,0
2015-01-22,Fukuoka,130.4017,33.5904,0,0
2015-01-22,Kyoto,135.7681,35.0116,0,0
2015-01-22,Shanghai,121.4737,31.2304,0,0
2015-01-22,Guangzhou,113.2644,23.1291,0,0
2015-01-22,Chongqing,106.5516,29.563,0,0
2015-01-22,Tianjin,117.1902,39.1256,0,0
2015-01-22,Wuhan,114.3055,30.5928,0,0
2015-01-22,Nanjing,118.7969,32.0603,0,0
2015-01-22,Hangzhou,120.1551,30.2741,0,0
2015-01-22,Chengdu,104.0668,30.5728,0,0
2015-01-22,Xi'an,108.9355,34.3416,0,0
2015-01-22,Shenyang,123.4291,41.7968,0,0
2015-01-22,Almaty,76.8512,43.222,0,0
2015-01-22,Bishkek,74.5698,42.8746,0,0
2015-01-22,Dushanbe,68.7864,38.5481,0,0
2015-01-22,Kathmandu,85.324,27.7172,0,0
2015-01-22,Yangon,96.1951,16.8409,0,0
2015-01-22,Guwahati,91.7362,26.1445,0,0
2015-01-22,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-22,Irkutsk,104.2964,52.2869,0,0
2015-01-22,Vladivostok,131.8869,43.1155,0,0
2015-01-23,Seoul,126.978,37.5665,0,0
2015-01-23,Tokyo,139.6917,35.6895,0,0
2015-01-23,Beijing,116.4074,39.9042,0,0
2015-01-23,Delhi,77.1025,28.7041,0,0
2015-01-23,Bangkok,100.5018,13.7563,0,0
2015-01-23,Busan,129.0756,35.1796,0,0
2015-01-23,Incheon,126.7052,37.4563,0,0
2015-01-23,Daegu,128.5911,35.8704,0,0
2015-01-23,Osaka,135.5023,34.6937,0,0
2015-01-23,Nagoya,136.9066,35.1802,0,0
2015-01-23,Sapporo,141.3545,43.0618,0,0
2015-01-23,Fukuoka,130.4017,33.5904,0,0
2015-01-23,Kyoto,135.7681,35.0116,0,0
2015-01-23,Shanghai,121.4737,31.2304,0,0
2015-01-23,Guangzhou,113.2644,23.1291,0,0
2015-01-23,Chongqing,106.5516,29.563,0,0
2015-01-23,Tianjin,117.1902,39.1256,0,0
2015-01-23,Wuhan,114.3055,30.5928,0,0
2015-01-23,Nanjing,118.7969,32.0603,0,0
2015-01-23,Hangzhou,120.1551,30.2741,0,0
2015-01-23,Chengdu,104.0668,30.5728,0,0
2015-01-23,Xi'an,108.9355,34.3416,0,0
2015-01-23,Shenyang,123.4291,41.7968,0,0
2015-01-23,Almaty,76.8512,43.222,0,0
2015-01-23,Bishkek,74.5698,42.8746,0,0
2015-01-23,Dushanbe,68.7864,38.5481,0,0
2015-01-23,Kathmandu,85.324,27.7172,0,0
2015-01-23,Yangon,96.1951,16.8409,0,0
2015-01-23,Guwahati,91.7362,26.1445,0,0
2015-01-23,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-23,Irkutsk,104.2964,52.2869,0,0
2015-01-23,Vladivostok,131.8869,43.1155,0,0
2015-01-24,Seoul,126.978,37.5665,0,0
2015-01-24,Tokyo,139.6917,35.6895,0,0
2015-01-24,Beijing,116.4074,39.9042,0,0
2015-01-24,Delhi,77.1025,28.7041,0,0
2015-01-24,Bangkok,100.5018,13.7563,0,0
2015-01-24,Busan,129.0756,35.1796,0,0
2015-01-24,Incheon,126.7052,37.4563,0,0
2015-01-24,Daegu,128.5911,35.8704,0,0
2015-01-24,Osaka,135.5023,34.6937,0,0
2015-01-24,Nagoya,136.9066,35.1802,0,0
2015-01-24,Sapporo,141.3545,43.0618,0,0
2015-01-24,Fukuoka,130.4017,33.5904,0,0
2015-01-24,Kyoto,135.7681,35.0116,0,0
2015-01-24,Shanghai,121.4737,31.2304,0,0
2015-01-24,Guangzhou,113.2644,23.1291,0,0
2015-01-24,Chongqing,106.5516,29.563,0,0
2015-01-24,Tianjin,117.1902,39.1256,0,0
2015-01-24,Wuhan,114.3055,30.5928,0,0
2015-01-24,Nanjing,118.7969,32.0603,0,0
2015-01-24,Hangzhou,120.1551,30.2741,0,0
2015-01-24,Chengdu,104.0668,30.5728,0,0
2015-01-24,Xi'an,108.9355,34.3416,0,0
2015-01-24,Shenyang,123.4291,41.7968,0,0
2015-01-24,Almaty,76.8512,43.222,0,0
2015-01-24,Bishkek,74.5698,42.8746,0,0
2015-01-24,Dushanbe,68.7864,38.5481,0,0
2015-01-24,Kathmandu,85.324,27.7172,0,0
2015-01-24,Yangon,96.1951,16.8409,0,0
2015-01-24,Guwahati,91.7362,26.1445,0,0
2015-01-24,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-24,Irkutsk,104.2964,52.2869,0,0
2015-01-24,Vladivostok,131.8869,43.1155,0,0
2015-01-25,Seoul,126.978,37.5665,0,0
2015-01-25,Tokyo,139.6917,35.6895,0,0
2015-01-25,Beijing,116.4074,39.9042,0,0
2015-01-25,Delhi,77.1025,28.7041,0,0
2015-01-25,Bangkok,100.5018,13.7563,0,0
2015-01-25,Busan,129.0756,35.1796,0,0
2015-01-25,Incheon,126.7052,37.4563,0,0
2015-01-25,Daegu,128.5911,35.8704,0,0
2015-01-25,Osaka,135.5023,34.6937,0,0
2015-01-25,Nagoya,136.9066,35.1802,0,0
2015-01-25,Sapporo,141.3545,43.0618,0,0
2015-01-25,Fukuoka,130.4017,33.5904,0,0
2015-01-25,Kyoto,135.7681,35.0116,0,0
2015-01-25,Shanghai,121.4737,31.2304,0,0
2015-01-25,Guangzhou,113.2644,23.1291,0,0
2015-01-25,Chongqing,106.5516,29.563,0,0
2015-01-25,Tianjin,117.1902,39.1256,0,0
2015-01-25,Wuhan,114.3055,30.5928,0,0
2015-01-25,Nanjing,118.7969,32.0603,0,0
2015-01-25,Hangzhou,120.1551,30.2741,0,0
2015-01-25,Chengdu,104.0668,30.5728,0,0
2015-01-25,Xi'an,108.9355,34.3416,0,0
2015-01-25,Shenyang,123.4291,41.7968,0,0
2015-01-25,Almaty,76.8512,43.222,0,0
2015-01-25,Bishkek,74.5698,42.8746,0,0
2015-01-25,Dushanbe,68.7864,38.5481,0,0
2015-01-25,Kathmandu,85.324,27.7172,0,0
2015-01-25,Yangon,96.1951,16.8409,0,0
2015-01-25,Guwahati,91.7362,26.1445,0,0
2015-01-25,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-25,Irkutsk,104.2964,52.2869,0,0
2015-01-25,Vladivostok,131.8869,43.1155,0,0
2015-01-26,Seoul,126.978,37.5665,0,0
2015-01-26,Tokyo,139.6917,35.6895,0,0
2015-01-26,Beijing,116.4074,39.9042,0,0
2015-01-26,Delhi,77.1025,28.7041,0,0
2015-01-26,Bangkok,100.5018,13.7563,0,0
2015-01-26,Busan,129.0756,35.1796,0,0
2015-01-26,Incheon,126.7052,37.4563,0,0
2015-01-26,Daegu,128.5911,35.8704,0,0
2015-01-26,Osaka,135.5023,34.6937,0,0
2015-01-26,Nagoya,136.9066,35.1802,0,0
2015-01-26,Sapporo,141.3545,43.0618,0,0
2015-01-26,Fukuoka,130.4017,33.5904,0,0
2015-01-26,Kyoto,135.7681,35.0116,0,0
2015-01-26,Shanghai,121.4737,31.2304,0,0
2015-01-26,Guangzhou,113.2644,23.1291,0,0
2015-01-26,Chongqing,106.5516,29.563,0,0
2015-01-26,Tianjin,117.1902,39.1256,0,0
2015-01-26,Wuhan,114.3055,30.5928,0,0
2015-01-26,Nanjing,118.7969,32.0603,0,0
2015-01-26,Hangzhou,120.1551,30.2741,0,0
2015-01-26,Chengdu,104.0668,30.5728,0,0
2015-01-26,Xi'an,108.9355,34.3416,0,0
2015-01-26,Shenyang,123.4291,41.7968,0,0
2015-01-26,Almaty,76.8512,43.222,0,0
2015-01-26,Bishkek,74.5698,42.8746,0,0
2015-01-26,Dushanbe,68.7864,38.5481,0,0
2015-01-26,Kathmandu,85.324,27.7172,0,0
2015-01-26,Yangon,96.1951,16.8409,0,0
2015-01-26,Guwahati,91.7362,26.1445,0,0
2015-01-26,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-26,Irkutsk,104.2964,52.2869,0,0
2015-01-26,Vladivostok,131.8869,43.1155,0,0
2015-01-27,Seoul,126.978,37.5665,0,0
2015-01-27,Tokyo,139.6917,35.6895,0,0
2015-01-27,Beijing,116.4074,39.9042,0,0
2015-01-27,Delhi,77.1025,28.7041,0,0
2015-01-27,Bangkok,100.5018,13.7563,0,0
2015-01-27,Busan,129.0756,35.1796,0,0
2015-01-27,Incheon,126.7052,37.4563,0,0
2015-01-27,Daegu,128.5911,35.8704,0,0
2015-01-27,Osaka,135.5023,34.6937,0,0
2015-01-27,Nagoya,136.9066,35.1802,0,0
2015-01-27,Sapporo,141.3545,43.0618,0,0
2015-01-27,Fukuoka,130.4017,33.5904,0,0
2015-01-27,Kyoto,135.7681,35.0116,0,0
2015-01-27,Shanghai,121.4737,31.2304,0,0
2015-01-27,Guangzhou,113.2644,23.1291,0,0
2015-01-27,Chongqing,106.5516,29.563,0,0
2015-01-27,Tianjin,117.1902,39.1256,0,0
2015-01-27,Wuhan,114.3055,30.5928,0,0
2015-01-27,Nanjing,118.7969,32.0603,0,0
2015-01-27,Hangzhou,120.1551,30.2741,0,0
2015-01-27,Chengdu,104.0668,30.5728,0,0
2015-01-27,Xi'an,108.9355,34.3416,0,0
2015-01-27,Shenyang,123.4291,41.7968,0,0
2015-01-27,Almaty,76.8512,43.222,0,0
2015-01-27,Bishkek,74.5698,42.8746,0,0
2015-01-27,Dushanbe,68.7864,38.5481,0,0
2015-01-27,Kathmandu,85.324,27.7172,0,0
2015-01-27,Yangon,96.1951,16.8409,0,0
2015-01-27,Guwahati,91.7362,26.1445,0,0
2015-01-27,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-27,Irkutsk,104.2964,52.2869,0,0
2015-01-27,Vladivostok,131.8869,43.1155,0,0
2015-01-28,Seoul,126.978,37.5665,0,0
2015-01-28,Tokyo,139.6917,35.6895,0,0
2015-01-28,Beijing,116.4074,39.9042,0,0
2015-01-28,Delhi,77.1025,28.7041,0,0
2015-01-28,Bangkok,100.5018,13.7563,0,0
2015-01-28,Busan,129.0756,35.1796,0,0
2015-01-28,Incheon,126.7052,37.4563,0,0
2015-01-28,Daegu,128.5911,35.8704,0,0
2015-01-28,Osaka,135.5023,34.6937,0,0
2015-01-28,Nagoya,136.9066,35.1802,0,0
2015-01-28,Sapporo,141.3545,43.0618,0,0
2015-01-28,Fukuoka,130.4017,33.5904,0,0
2015-01-28,Kyoto,135.7681,35.0116,0,0
2015-01-28,Shanghai,121.4737,31.2304,0,0
2015-01-28,Guangzhou,113.2644,23.1291,0,0
2015-01-28,Chongqing,106.5516,29.563,0,0
2015-01-28,Tianjin,117.1902,39.1256,0,0
2015-01-28,Wuhan,114.3055,30.5928,0,0
2015-01-28,Nanjing,118.7969,32.0603,0,0
2015-01-28,Hangzhou,120.1551,30.2741,0,0
2015-01-28,Chengdu,104.0668,30.5728,0,0
2015-01-28,Xi'an,108.9355,34.3416,0,0
2015-01-28,Shenyang,123.4291,41.7968,0,0
2015-01-28,Almaty,76.8512,43.222,0,0
2015-01-28,Bishkek,74.5698,42.8746,0,0
2015-01-28,Dushanbe,68.7864,38.5481,0,0
2015-01-28,Kathmandu,85.324,27.7172,0,0
2015-01-28,Yangon,96.1951,16.8409,0,0
2015-01-28,Guwahati,91.7362,26.1445,0,0
2015-01-28,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-28,Irkutsk,104.2964,52.2869,0,0
2015-01-28,Vladivostok,131.8869,43.1155,0,0
2015-01-29,Seoul,126.978,37.5665,0,0
2015-01-29,Tokyo,139.6917,35.6895,0,0
2015-01-29,Beijing,116.4074,39.9042,0,0
2015-01-29,Delhi,77.1025,28.7041,0,0
2015-01-29,Bangkok,100.5018,13.7563,0,0
2015-01-29,Busan,129.0756,35.1796,0,0
2015-01-29,Incheon,126.7052,37.4563,0,0
2015-01-29,Daegu,128.5911,35.8704,0,0
2015-01-29,Osaka,135.5023,34.6937,0,0
2015-01-29,Nagoya,136.9066,35.1802,0,0
2015-01-29,Sapporo,141.3545,43.0618,0,0
2015-01-29,Fukuoka,130.4017,33.5904,0,0
2015-01-29,Kyoto,135.7681,35.0116,0,0
2015-01-29,Shanghai,121.4737,31.2304,0,0
2015-01-29,Guangzhou,113.2644,23.1291,0,0
2015-01-29,Chongqing,106.5516,29.563,0,0
2015-01-29,Tianjin,117.1902,39.1256,0,0
2015-01-29,Wuhan,114.3055,30.5928,0,0
2015-01-29,Nanjing,118.7969,32.0603,0,0
2015-01-29,Hangzhou,120.1551,30.2741,0,0
2015-01-29,Chengdu,104.0668,30.5728,0,0
2015-01-29,Xi'an,108.9355,34.3416,0,0
2015-01-29,Shenyang,123.4291,41.7968,0,0
2015-01-29,Almaty,76.8512,43.222,0,0
2015-01-29,Bishkek,74.5698,42.8746,0,0
2015-01-29,Dushanbe,68.7864,38.5481,0,0
2015-01-29,Kathmandu,85.324,27.7172,0,0
2015-01-29,Yangon,96.1951,16.8409,0,0
2015-01-29,Guwahati,91.7362,26.1445,0,0
2015-01-29,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-29,Irkutsk,104.2964,52.2869,0,0
2015-01-29,Vladivostok,131.8869,43.1155,0,0
2015-01-30,Seoul,126.978,37.5665,0,0
2015-01-30,Tokyo,139.6917,35.6895,0,0
2015-01-30,Beijing,116.4074,39.9042,0,0
2015-01-30,Delhi,77.1025,28.7041,0,0
2015-01-30,Bangkok,100.5018,13.7563,0,0
2015-01-30,Busan,129.0756,35.1796,0,0
2015-01-30,Incheon,126.7052,37.4563,0,0
2015-01-30,Daegu,128.5911,35.8704,0,0
2015-01-30,Osaka,135.5023,34.6937,0,0
2015-01-30,Nagoya,136.9066,35.1802,0,0
2015-01-30,Sapporo,141.3545,43.0618,0,0
2015-01-30,Fukuoka,130.4017,33.5904,0,0
2015-01-30,Kyoto,135.7681,35.0116,0,0
2015-01-30,Shanghai,121.4737,31.2304,0,0
2015-01-30,Guangzhou,113.2644,23.1291,0,0
2015-01-30,Chongqing,106.5516,29.563,0,0
2015-01-30,Tianjin,117.1902,39.1256,0,0
2015-01-30,Wuhan,114.3055,30.5928,0,0
2015-01-30,Nanjing,118.7969,32.0603,0,0
2015-01-30,Hangzhou,120.1551,30.2741,0,0
2015-01-30,Chengdu,104.0668,30.5728,0,0
2015-01-30,Xi'an,108.9355,34.3416,0,0
2015-01-30,Shenyang,123.4291,41.7968,0,0
2015-01-30,Almaty,76.8512,43.222,0,0
2015-01-30,Bishkek,74.5698,42.8746,0,0
2015-01-30,Dushanbe,68.7864,38.5481,0,0
2015-01-30,Kathmandu,85.324,27.7172,0,0
2015-01-30,Yangon,96.1951,16.8409,0,0
2015-01-30,Guwahati,91.7362,26.1445,0,0
2015-01-30,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-30,Irkutsk,104.2964,52.2869,0,0
2015-01-30,Vladivostok,131.8869,43.1155,0,0
2015-01-31,Seoul,126.978,37.5665,0,0
2015-01-31,Tokyo,139.6917,35.6895,0,0
2015-01-31,Beijing,116.4074,39.9042,0,0
2015-01-31,Delhi,77.1025,28.7041,0,0
2015-01-31,Bangkok,100.5018,13.7563,0,0
2015-01-31,Busan,129.0756,35.1796,0,0
2015-01-31,Incheon,126.7052,37.4563,0,0
2015-01-31,Daegu,128.5911,35.8704,0,0
2015-01-31,Osaka,135.5023,34.6937,0,0
2015-01-31,Nagoya,136.9066,35.1802,0,0
2015-01-31,Sapporo,141.3545,43.0618,0,0
2015-01-31,Fukuoka,130.4017,33.5904,0,0
2015-01-31,Kyoto,135.7681,35.0116,0,0
2015-01-31,Shanghai,121.4737,31.2304,0,0
2015-01-31,Guangzhou,113.2644,23.1291,0,0
2015-01-31,Chongqing,106.5516,29.563,0,0
2015-01-31,Tianjin,117.1902,39.1256,0,0
2015-01-31,Wuhan,114.3055,30.5928,0,0
2015-01-31,Nanjing,118.7969,32.0603,0,0
2015-01-31,Hangzhou,120.1551,30.2741,0,0
2015-01-31,Chengdu,104.0668,30.5728,0,0
2015-01-31,Xi'an,108.9355,34.3416,0,0
2015-01-31,Shenyang,123.4291,41.7968,0,0
2015-01-31,Almaty,76.8512,43.222,0,0
2015-01-31,Bishkek,74.5698,42.8746,0,0
2015-01-31,Dushanbe,68.7864,38.5481,0,0
2015-01-31,Kathmandu,85.324,27.7172,0,0
2015-01-31,Yangon,96.1951,16.8409,0,0
2015-01-31,Guwahati,91.7362,26.1445,0,0
2015-01-31,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-31,Irkutsk,104.2964,52.2869,0,0
2015-01-31,Vladivostok,131.8869,43.1155,0,0
